match_id,winner_event_id,winner_event_type,target
3857255,25fe12e0-ee0b-4b8f-b73b-7fabd05a596f,Pass,1
3857255,bd901b90-3186-4f2c-a003-c74155a4f9ec,Pass,0
3857255,1ed1a176-a72f-47dd-b035-849d2f1c8c7f,Pass,0
3857255,eeacafd4-8eeb-40c2-b197-d24cef8be669,Pass,0
3857255,0a02d9a7-85eb-4367-b65a-cba0adf9b2e4,Clearance,0
3857255,d18f65c2-b568-4240-93f9-bf8383f1ac04,Pass,0
3857255,74cd8a34-5614-454c-b6e0-6fd6fb998454,Pass,0
3857255,1057ca8c-98c7-4df7-90a1-14a16fd7bbaf,Pass,0
3857256,11848712-1d08-451d-b173-f2629fffef08,Pass,0
3857256,555f1cdb-f494-43f7-80ee-2945cce35479,Clearance,1
3857256,ca0866a9-6ab8-4bdf-840b-e2eedf782ec2,Pass,0
3857256,daa0030f-6bf0-44c3-b52f-7473f6633734,Pass,0
3857256,4954ad1f-cdd4-44c4-b983-16d7cf441a29,Pass,1
3857256,11b9535e-ebd5-4983-98e2-fcc0912e70fc,Clearance,1
3857256,b140527a-1fea-46d1-87fa-58cdc4f7f81f,Clearance,0
3857256,cd9efe8a-d3cf-42cf-98ff-b5c94cd6f867,Pass,1
3857256,f33df20e-ef34-4a93-b65e-56a2e931864c,Pass,0
3857256,dddcb94c-6cc5-4346-a58c-ad9de7e717ed,Pass,0
3857256,3c6c4107-7bf3-4c37-9ec7-b60018e02745,Pass,0
3857256,7c35ffa8-da9b-4179-ac91-df5f64b6da73,Pass,0
3857256,80003820-e3c8-43a6-b8e0-d6f73a04dc32,Clearance,0
3857257,11c2f882-c57a-4ed2-a671-772e8be2a2c7,Pass,0
3857257,20f6236c-1821-4f47-98f9-ce8b2a8e18c4,Pass,1
3857257,61ede9df-1c3f-408b-b7e9-f6012e39a022,Pass,0
3857257,8aec8980-1f57-40ca-94d1-4f8eb919591e,Pass,0
3857257,1f7fe99b-2c24-4258-aa90-240c992aecfb,Pass,0
3857257,a6920474-471a-4641-927e-8eb147e6a5b6,Pass,0
3857257,ba9984e5-1b4c-48fb-9015-7e172370c559,Pass,1
3857257,5d400a7b-6d06-424c-b8af-0940428b0335,Pass,0
3857257,268a85c9-c084-466e-9a90-8a573b65232b,Clearance,1
3857257,98146b98-a998-49a9-ad86-c16cfef8f5bf,Pass,0
3857257,86a9684b-59a0-4f1b-b7ea-afc14cfb6a5c,Pass,1
3857257,5de220c8-60e5-464f-a92d-fafa793c85e6,Clearance,1
3857257,b9b9e1ae-9bff-4204-a5ce-dabb36e56d99,Clearance,1
3857257,40637a26-1d70-4e97-b595-0bf046c85063,Pass,0
3857257,80e72cbc-949c-416d-a682-51f59ad0bb07,Clearance,1
3857257,42a6aef4-0eaf-4c3a-a21c-f862bb9ae8ff,Pass,0
3857257,fd21baf6-8a13-4f7b-b8dc-7ec0b86a86a4,Clearance,1
3857257,07bd7f3a-321e-4db2-9106-ab8b66cb2c59,Pass,0
3857257,99ec546a-9322-44ba-92d9-aa6927b25f40,Pass,0
3857257,bf00831f-79da-4277-8d1f-5e08b9d9e8a5,Clearance,1
3857258,05f3e514-9d5a-418b-9f2e-9e1403b3037a,Clearance,0
3857258,b0364a71-1679-41a6-9950-6afe949c96dc,Pass,0
3857258,987b7187-e421-4663-94f1-78e4c23c8f35,Clearance,1
3857258,dfc4296f-1180-4228-b2c9-f7b7a1af516d,Pass,0
3857258,05bee11b-1091-4fdd-9554-396e34242d5a,Pass,0
3857258,bf591652-ff4f-4dca-9568-8fac4f69cf5a,Pass,0
3857258,746c2379-ea78-42ba-a26f-abc039b84a97,Pass,1
3857258,2a10f435-b1a5-4117-bd2c-f02778881f7c,Pass,0
3857258,d9c76718-3a95-4957-a71b-8a12dddc7544,Pass,1
3857258,82fec2e3-4601-40c6-89fc-ac824a3470b2,Pass,0
3857258,a0ecc630-cb8e-4bc0-90c8-1ba185cacf50,Pass,0
3857259,d8fd79cc-5144-48f3-afb8-e8506f5dc477,Pass,0
3857259,1ab5b23e-445c-4e68-be03-efdcbfe11332,Pass,0
3857259,9b2e4c4c-96f7-4e52-8794-8299a659a66c,Clearance,0
3857259,b1c964b1-d8d3-461f-822b-8c4fd88b2d51,Clearance,0
3857259,34aefa79-703b-484d-a584-67f255ee85db,Clearance,1
3857259,5eb7c72f-d404-4ce2-8502-cc0b50f1be75,Pass,0
3857259,3b5ce950-46b5-4f45-8497-aa373ab2b2b9,Pass,0
3857259,90cbbc77-3c7c-4214-aaa6-921fda44fd2c,Clearance,0
3857259,4b92ac50-0218-4169-8f6e-bb3558be3ae6,Pass,0
3857259,bd452d0f-faec-4099-b231-507b979db552,Clearance,1
3857259,985e6193-49d5-4135-a8ec-f3b97ebe8558,Clearance,0
3857259,abd809b8-63af-405d-9638-2cad2f0554d0,Pass,0
3857259,02284c4f-5e28-4417-a790-34cc85acb4be,Clearance,1
3857259,0d1c463e-5902-4abe-9aef-3ee1dfcc73ad,Clearance,0
3857259,942f47a2-2db7-4336-9d99-8830e1765179,Pass,0
3857259,10d43275-9204-4b99-b4d3-f5d088f75cf0,Pass,0
3857259,acb11895-5901-4dae-bad4-b610d3caf425,Clearance,0
3857259,36243532-f669-4392-a31e-2809afad68bd,Pass,0
3857259,99b4b250-5d03-4ed4-b212-6f919dee5b93,Pass,0
3857260,92f0685a-8b48-4695-9743-96b026f07b85,Clearance,0
3857260,1445928e-72a2-42c8-902a-63f847af0b25,Pass,0
3857260,3e4c0f5a-c752-44b0-bfeb-dc4e5da86779,Pass,0
3857260,6d6069d7-a43e-4f3b-8342-886705b0937f,Clearance,0
3857260,d30815e8-488c-4b24-ae01-49961537c002,Pass,0
3857260,8d81f74f-eadb-4afd-bd0a-fff100fee312,Pass,0
3857260,6e3cbc7e-b94f-4c77-834b-d1398be7caf6,Pass,0
3857260,af76a08d-a6ea-45fe-8048-f43fe691c4b5,Pass,1
3857260,a13989ab-9fcb-4661-bca2-023d70da9672,Clearance,1
3857260,a0331406-1326-4345-bc2e-fd8c899a467d,Pass,0
3857260,2c691ed3-feb2-4e83-817f-b20a18d2c134,Pass,1
3857260,1fafd2e8-a540-463b-9eef-d2151bcdaeaa,Clearance,0
3857260,814b6ada-703c-4b27-b11a-c5257da94b02,Pass,0
3857260,43049323-22e3-44d5-af5f-3885a5627a46,Pass,0
3857261,eb811e0f-2b2c-4cef-b385-a5d69384f27b,Clearance,0
3857261,ee69514f-2c65-4fd7-96f9-c5f522138319,Pass,0
3857261,8c6cf9b6-4e78-41c7-af81-b1bcad3198f4,Pass,1
3857261,4fea76a9-236a-4e7a-961e-5c3c821ad875,Pass,0
3857261,dfbdfd42-eddc-41fe-8da1-da08c6cca1dd,Pass,0
3857261,5244dc36-2c11-4541-a816-f3bd0037d8c4,Pass,0
3857261,136fe2e5-567b-46d8-ac96-3691b83ad055,Pass,0
3857262,2a96478b-814b-44e4-be58-a0336e41c10c,Clearance,0
3857262,9425aeac-bbcd-4119-af45-862d6928452a,Pass,0
3857262,ce7b4a99-13e4-4d9e-b5f4-9fa4029e1e95,Pass,0
3857262,0066b904-c8d5-479e-9ae4-e93eef012023,Pass,1
3857262,9b68ca25-e097-44b9-926f-0dc4ee91cc68,Clearance,0
3857262,6f4ebea5-09ea-4fde-a585-f6c8e6767b05,Pass,0
3857262,a149214b-882b-4c48-97ca-7fae7fbe0e8d,Clearance,0
3857262,0a51390a-4d4c-46ba-aa42-de8817026451,Clearance,1
3857263,4e59408d-c22a-40bb-b942-4d464eed347f,Pass,0
3857263,ee9feaa3-5da3-474e-bf92-fe432f78426b,Clearance,0
3857263,2a734dfa-98b7-4d3f-96a9-3f204c97341b,Clearance,0
3857263,34aad350-522e-4d5f-9c51-23157c1454f7,Pass,1
3857263,088e08b9-07e2-4fda-98ee-4a97b27a4d41,Clearance,0
3857263,051a7d89-5036-4318-80f9-e6a6e51684cd,Pass,0
3857263,a82bbe91-b382-4bea-bbe4-0b73ad001af8,Clearance,0
3857264,d7e61230-f7a7-4e87-96d9-210263b896be,Pass,0
3857264,e0d88187-7c0e-4a4d-b7da-e11228e4c5ea,Pass,1
3857264,f8e7b4eb-4a66-403a-a7df-6003adca05a5,Pass,0
3857264,87209fe4-9459-44f1-80ad-5c5d09fb8c70,Pass,0
3857264,4aeada3f-bbe5-427c-b004-efb39d217196,Pass,0
3857264,093fcbdc-8528-498d-a97f-8356353b8a82,Pass,0
3857264,fef300d1-45f6-4128-ac07-bc688e3a101f,Pass,0
3857264,2b551822-5e94-496e-8162-c076563ec461,Clearance,1
3857264,ef57fa17-de7a-4e17-a0da-893a37c5460e,Pass,0
3857264,1a76ccb7-b146-47cb-8ee1-ee6897de2b79,Pass,0
3857265,a588fb81-0e2a-4444-8bed-d5f1247c8003,Pass,0
3857265,1197188f-5f71-43c2-9f57-400bc54f188c,Pass,0
3857265,855b0194-5f10-4405-a9fc-d9ec3e7c83bb,Pass,0
3857265,3e3c7715-1563-4b74-9a2a-1952bdf27387,Pass,0
3857265,54541e9d-0c7c-44df-bcbf-2989d14c7abd,Pass,0
3857265,4437a5e6-5eaa-49da-87ac-8c4132f9fe04,Clearance,0
3857265,f52fff32-37f4-4706-bd1e-9d385a5397b8,Pass,1
3857265,a3d6f205-16a4-430f-b360-623b0b15b650,Clearance,1
3857265,fd514d8a-9026-4176-b68b-eb77e6c283ec,Pass,0
3857266,bcc2ac42-cd8b-47d0-828d-c9e624128922,Pass,0
3857266,20a2d27b-0f8b-49cc-b412-08313127c159,Clearance,1
3857266,666ab184-a16b-4c70-90c8-1f482fb78a66,Pass,0
3857266,ba926c80-ffcc-4b84-a2a0-dbe363f7e1f5,Pass,0
3857266,69f2c199-16bc-4544-811b-ff792501f428,Pass,0
3857266,0398e2f7-519d-4be7-9ae0-0487b48d192f,Pass,0
3857266,b2b0f403-72ee-4463-92d0-e73ec879a07c,Pass,0
3857266,d97ba003-33b2-40c8-aa75-d6d69182a96a,Pass,0
3857266,6a2c9811-d359-411a-8dff-6d076ed40d18,Clearance,0
3857266,7709d512-9b26-46cd-96f4-e6b8ce486cb2,Clearance,0
3857266,a665f406-c436-4f64-96e5-a02c950a3559,Clearance,0
3857266,744dfd75-a154-49a1-812d-4a997c7475ae,Pass,0
3857266,75efa691-3d76-4b13-bd6a-53c08a039e1f,Clearance,0
3857266,95965eb0-8a6f-444b-bd31-774f3aeb2d09,Clearance,0
3857267,bfa24e12-c3a7-43ca-8cac-395f1328aa49,Pass,0
3857267,34a83c3e-f3fb-4ad5-8745-6a7dd9584056,Pass,0
3857267,23793788-b14a-43bf-9e4b-762d8aaa2603,Clearance,0
3857267,12cbb176-bfd1-4424-9f5e-5367571f35b6,Pass,0
3857267,65334da2-e3e1-4e8f-baa4-3878a26f8d0d,Pass,0
3857267,556915af-0ca2-4163-a7af-c23756c5277e,Clearance,1
3857267,825be041-0ad6-4582-97be-c0cc78c9b946,Clearance,1
3857267,d89fa2d3-66a6-45fb-b003-186754a066e7,Clearance,0
3857267,4bff9161-4ff3-414a-9dc4-a2eb11d2440b,Clearance,0
3857267,63c21313-987d-45f0-a4df-1e2f945dbcc6,Clearance,0
3857267,4a048e09-2c98-4c16-99de-d720e87340f8,Pass,0
3857267,1b963ae9-f02e-46c6-9a6a-e091bfdadfc1,Pass,0
3857267,38e835b9-1bbd-4d40-a18f-1dad5cf4e5f2,Pass,0
3857267,322e635f-9c3e-4cb9-a229-72f632a04083,Clearance,1
3857267,1b2f84e3-e385-42b7-a69d-d8a17ee4af66,Clearance,0
3857268,b3b4b658-0729-426b-8931-8b6c53fa0fd0,Clearance,0
3857268,0ed4f60f-aee9-49e0-a54c-dfe7168efb74,Pass,0
3857268,bf6569cc-0148-4a5e-be7c-d500bc8127a1,Pass,0
3857268,6ffa0fef-4e72-40bb-937d-541e177df565,Clearance,1
3857269,3ddf9958-9b6e-4b1e-ba2d-71c8059231ca,Pass,0
3857269,62583b56-6320-443b-abaf-17c6ec7f02af,Clearance,0
3857269,4e88ed89-12e5-403a-bee8-e854764ac6f7,Pass,0
3857269,b3e296c9-1d5f-40c5-bf5c-2e9521544cd3,Clearance,1
3857269,d044fcd7-89e5-4314-a7fe-9ab18b048446,Clearance,0
3857269,f4b4d8cf-a20c-43fc-b5aa-ac82ffcb9867,Pass,0
3857269,aae7be9d-62b1-4efd-bc31-2da40afd4137,Pass,0
3857269,0c0ab8d4-50f2-458e-b239-cfee9a5cfc31,Clearance,1
3857270,9d13d01e-a320-4f4f-985e-2d393a42a647,Pass,0
3857270,65960597-28aa-4279-ad8f-a24e2d17dd72,Clearance,0
3857270,15f9264f-b276-49d9-98d2-bde219f69dea,Pass,0
3857270,3e6139ce-f4f8-49be-9af7-e3ca067b2ab4,Clearance,0
3857270,759519ec-b61a-40fa-8737-71d39076b94f,Pass,0
3857270,b1ab2e8c-7935-41a3-a44c-970836bd16f9,Pass,0
3857270,99ed7aa2-71bd-401f-aa2d-3facb3f17b30,Pass,0
3857270,156cbc07-022b-4d98-bf2e-8ac6b1214b63,Pass,0
3857270,914b5fbd-df5b-44f8-9e61-c3b4aede13e9,Pass,0
3857270,bfe9f897-4fc1-4a5b-8b1b-09904530791e,Pass,0
3857271,7b785280-21a5-4e4e-ab61-9305e5fa912c,Pass,0
3857271,43cb2132-4dcf-4e73-b237-3738bcbd4b5b,Clearance,0
3857271,1ca0a78b-ec0b-4f1e-858c-75b968c51440,Clearance,0
3857271,5fea8273-4c56-46bc-aa88-ed892c1e9244,Pass,1
3857271,f533df63-4943-4338-8b62-cea7e0a38612,Pass,0
3857271,b463c1a2-d9c6-4905-8100-53e6728218a2,Pass,0
3857271,2656a5c5-b80d-4daa-8a73-74a368e10fa3,Pass,0
3857271,ef542316-ebd3-4560-9e8c-2cd0f47388e1,Pass,0
3857271,5f3e6244-4bf4-4dc0-87c3-48b6c1827315,Clearance,0
3857271,2914c51a-07d6-4606-a785-d84781753c13,Pass,0
3857271,c90d2279-f014-4a13-bf2e-8352171aecbe,Clearance,1
3857272,5d4d578c-dae4-4bdc-9e20-4398b8336c9d,Pass,0
3857272,a156ae3b-c674-4255-889a-4ec5b1b747de,Clearance,1
3857272,6325f8f4-9db4-49b8-8844-06d444da046f,Clearance,0
3857272,73290f5f-205d-45bb-b824-00c0e450271a,Pass,0
3857272,0590d16b-0c96-4444-9497-7d2c072af715,Clearance,1
3857272,66a7bcd0-8d0b-4155-8110-bc7c4c887476,Pass,0
3857272,912e739e-c1c9-4965-80f9-023161abb513,Pass,1
3857272,e1cd8c8d-fa89-4277-95fb-73a07c5dd757,Pass,0
3857272,35857e6e-63d8-4dbe-a451-c5b50fa57b88,Pass,0
3857272,cba1789d-9ea0-47b3-9809-26a67e814835,Pass,0
3857272,66d7ad1f-ca17-43a3-8813-d945a77737e1,Clearance,1
3857272,e5a5fc0d-5f37-4e2d-bee3-21220d3f0e44,Pass,0
3857273,8233a52d-de2d-4589-bb51-bd1db7c69674,Pass,0
3857273,7ea64346-671e-40fe-8264-4a101961f5b8,Pass,0
3857273,00702eaa-0c0d-4562-8ab3-109b7fa3333b,Pass,0
3857273,ad69c599-7aa8-4590-af81-fc95106b6fa0,Pass,0
3857273,3db28285-7b18-4951-8cb7-5b5d2189c7c1,Pass,0
3857273,a044fb87-71d3-4d98-b116-751a5c51f180,Clearance,1
3857273,49d255f7-7a6d-4aca-af22-b5999c9f8edf,Pass,0
3857273,1cdc38c7-7a3c-484d-b27f-ec7559c30ded,Pass,0
3857273,db013d36-3a03-48c7-bddf-99a8a4b02f01,Clearance,0
3857273,a43982d1-3a20-4062-b5d6-8024470bd4a8,Clearance,1
3857273,fa4b6d93-56db-4d05-9d45-6b469ecd6750,Clearance,1
3857273,9f0d10ac-7833-48e8-a8a5-fb30defacc9a,Clearance,0
3857273,09a25ddc-e1f6-405f-9776-7bf2a3d15ce1,Pass,0
3857273,fb0b6cf7-e20d-4368-9a33-ece46daba954,Pass,1
3857273,a7fc52df-32a0-4f0f-9ff3-c9a706c2c196,Pass,0
3857274,8d8ca95d-ca5b-4109-9239-04bf3327ec56,Pass,0
3857274,aaddb356-d77e-45db-9e4a-abe9f02fadbd,Pass,0
3857274,62be1d7b-70d5-401f-8f7d-9a241ecdb423,Pass,0
3857274,703bf2ec-e5aa-4a18-a6dc-e2bede531516,Pass,0
3857274,9444c3a9-27d6-4a5c-95cd-5a83c4424e99,Pass,0
3857274,3ae30a6e-0a5f-4695-bf52-0d0ad883289c,Clearance,0
3857274,3ffc535c-1c1b-48cf-b1ed-a89c12edf50b,Clearance,0
3857274,934c3413-8942-48e3-b645-ae9b5a754815,Pass,0
3857274,4d301f50-e053-4af3-93b1-87905c391a58,Pass,0
3857274,510d4c90-a410-42cc-b07c-c890fdff1cc1,Clearance,1
3857274,bf22e13d-a29f-40a6-bd23-04b11171c45c,Pass,0
3857274,abbca836-13f2-40d0-b73a-3b765671230d,Pass,0
3857274,9ad24915-87da-4839-95a2-291f68fe7690,Pass,0
3857274,210b21a0-2e0c-47d7-9dbc-ab78c90534b7,Clearance,0
3857274,92c38fda-01c5-413f-bf79-3b3f186c2356,Clearance,0
3857274,7d017eb1-092d-4879-9803-7e27e306e395,Pass,0
3857274,a8b62155-cebc-4b99-889a-d7b305eb2498,Pass,0
3857274,c799dc55-0ab3-444f-b175-80e7684178b9,Clearance,1
3857274,d1a6de64-27cf-4927-9868-16c902147274,Pass,0
3857274,f38032e6-46d0-4290-b202-f88ba82d3ea6,Pass,0
3857274,466026f1-ccca-486c-beff-18210592a505,Pass,0
3857274,9499e04a-bd07-4a26-aad9-ee2d63a2a78a,Clearance,1
3857274,2012d561-2d89-4379-bfb0-a92c31ad8129,Pass,0
3857274,82368ec7-2022-42ab-b61a-29ae98f198b6,Pass,0
3857274,1eda31b1-3c06-4576-8c7d-c925d9570018,Clearance,0
3857274,31abfef8-19e1-47c3-a166-c77b626a907b,Pass,0
3857275,c0fdef16-2203-422a-ae2f-6a89ac7f30ba,Clearance,1
3857275,4fcb593a-9415-4dd3-b952-8dd1277f0ea7,Pass,1
3857275,542e5353-0c01-48fa-9aea-b35a1e432858,Pass,0
3857275,cc88e8de-be9d-4fbc-b9cb-0800d2a5199d,Clearance,1
3857275,d87349d7-cbd5-4c63-8514-4609ccd2b9a0,Pass,0
3857275,d6f71254-d3d0-41ee-9a72-751b1ae84585,Pass,0
3857275,4bd9c054-37ba-41e9-ad9b-37d77f3b20d3,Pass,0
3857275,81f5e335-3b8b-4588-961a-d9ba9fb30a3c,Pass,0
3857275,90191e0b-5b5d-4f8c-a8fd-38b91f677cf0,Pass,0
3857275,3b4a57d8-3c18-4245-b62a-9ebbca0c8c6a,Pass,0
3857276,e9e11533-0b60-468d-9a69-fb603efe3039,Pass,0
3857276,41ff0ca0-f2da-4056-8b8f-9960b474ae60,Pass,0
3857276,5d9b0a5a-9804-465e-9c0d-0057fadf91ac,Clearance,0
3857276,d511416f-ad8a-466c-8ad6-e7a3dc98e9fa,Pass,0
3857276,59f320ec-9fdc-4d30-9484-df1469f72de4,Clearance,1
3857276,3c3139b3-cd3b-4389-929d-4a83cab17c00,Pass,0
3857277,7e2c9b51-9014-4c94-a52d-6ce2748be8d0,Clearance,0
3857277,bb56cc57-cb8b-4b9a-ae0c-ea3e52d13fb1,Clearance,0
3857277,00dbfd59-f6e2-40ef-aedd-314cce53aee1,Pass,0
3857277,4d34a341-bacd-4b02-b242-8c3b5b0fe09d,Pass,0
3857277,bb36120d-3b29-4e9e-a51a-2fdb37369e81,Pass,0
3857277,0c33ab24-a83d-47cb-8bb8-90bdf5519ae8,Pass,0
3857277,d837a345-bb7e-4951-8f07-8aef0fba0d0d,Pass,0
3857277,214c786b-5dfa-478b-80b5-a2c86eb185f2,Pass,0
3857277,8f2fddd9-3213-44e5-90eb-231a2bd5d547,Pass,0
3857277,8f16ba5d-76d5-49a0-82a0-460aa1b8e37f,Clearance,0
3857277,9b4dd19e-4f62-4ade-9def-47aa0316ee6c,Pass,0
3857277,9e0623f0-550f-46f0-99ff-c5ba3cbf56a0,Pass,1
3857277,32293f7b-07be-43fd-95a3-534dd4d87c6e,Pass,0
3857277,76a6004f-a7b3-482e-8ad3-a34719894e2f,Clearance,0
3857278,b27d792a-2032-4ec4-b584-b619de1bf4c7,Clearance,0
3857278,b73c61af-1244-49f4-8850-e539e6bf8b61,Pass,0
3857278,df1891e2-b230-4ec6-9e81-ad3e54ac62fb,Pass,1
3857278,c2af91b8-5eb0-47d9-8482-9189b7aba435,Pass,0
3857278,2e78b14e-c501-41ad-9211-a6aefe11a971,Clearance,0
3857278,2f98e511-aa1d-4ca5-b115-6fce7f2d9b3d,Pass,0
3857278,904e48bd-e473-4ba7-817c-99de897cf6e7,Pass,1
3857278,36038dd4-cfae-406b-98d9-be09f24a79a3,Pass,0
3857278,34be2ac7-46ec-489f-ac71-00d6c21dd63d,Clearance,1
3857278,28773160-1599-4600-b915-bfa06b20ddc6,Clearance,0
3857278,3caa49d0-dc96-4ccc-b2be-e919aee8d9df,Pass,0
3857278,2b1da946-a74f-4a86-9418-51d0c582577a,Clearance,0
3857278,5f2b0321-1504-4ecf-8187-df9d24bf6e58,Clearance,0
3857278,5cb3cf73-a920-4e08-9c01-f73ef13dbd3d,Pass,0
3857278,f4d83b4f-a673-4980-8cf8-aac825476ff5,Pass,0
3857278,8b952d76-67e0-42cf-85c9-7c2e88ce9414,Pass,0
3857278,a234f3e6-20bb-4f91-bc6c-bea20685f634,Pass,0
3857278,b1ab477b-93e9-4f26-873e-91513979f38a,Clearance,0
3857278,cefa2d19-2e80-4b5a-bf50-dbdc394ac372,Pass,1
3857278,bae82650-3557-49c8-a721-dd26045cbd98,Pass,0
3857278,9cc9240d-b244-4c62-b758-720cf647b2d5,Pass,0
3857279,fc4bb1a1-a9d0-4341-a7ed-4c5e662d8955,Pass,0
3857279,7529b7ad-172a-49b7-96e5-a51f2947090a,Pass,0
3857279,fae5bc49-488f-4b66-ad0d-1564b5cc43bb,Pass,0
3857279,bbda591e-a441-465a-80a0-056d4588bebc,Pass,0
3857279,a1beff41-7bcc-476d-ba7f-0d29e1bb79bf,Pass,0
3857279,9564b5b4-4a97-488a-b550-893f164ba37d,Pass,0
3857279,5e8156a8-c1df-412f-8d60-1e05f4e124e2,Clearance,0
3857279,146decc8-e198-47cd-9e9e-c8785465205d,Clearance,0
3857279,36fad6c1-085b-4ebf-9e90-e03afdcfdc30,Clearance,0
3857280,801222c2-6dda-4453-83ae-f5c90a6ca6a4,Clearance,0
3857280,df859799-fb94-49c6-adaa-20b48a81fbf1,Pass,0
3857280,cedc058c-9aae-486d-a913-7ff3da833c3a,Pass,0
3857280,b265e079-8ff2-465e-a38c-fbc2e822d915,Clearance,0
3857280,9265c1be-6332-407a-8d0d-886e3c037249,Pass,0
3857280,4609511e-fdd8-4d0a-a9c3-367a6dce30ba,Clearance,0
3857280,203ca274-be29-4c4c-8fcd-99ff2c7e7944,Pass,0
3857280,14cc8960-019d-4284-bdb4-7189ff2ceed3,Clearance,0
3857280,27bd7f4d-8aad-4c76-a31b-1ed57f3b0e2e,Pass,0
3857280,23867624-3b70-4451-ba43-2f095431ab2b,Pass,0
3857280,03605d98-c986-4b58-a7ee-45c140511747,Clearance,0
3857281,c8e304c4-1133-4344-9566-f6603b6a2735,Pass,0
3857281,b5cac123-1617-42f0-864c-6b3bce02c67c,Pass,0
3857281,72ccc592-d1bd-445c-8ef4-a7155d7a3a10,Pass,0
3857281,d10cb453-9702-4062-8cde-9bee97146d40,Clearance,0
3857281,4d5da179-1eb0-44c9-9087-6f03d9bf5fbe,Clearance,0
3857281,7e4edd4e-4961-4e31-a394-5ee5d3d7eba6,Pass,0
3857281,06488d24-5eb7-4d41-a692-c66b0215fe44,Pass,0
3857281,7fae868a-2922-481f-b6ce-26ec14d88383,Clearance,0
3857282,ed160276-76ae-4b76-adb3-cfd5f8d2a6fc,Clearance,1
3857282,2cecf0da-5c9a-4c6e-a052-220f644a27d7,Pass,0
3857282,103818a9-7552-416a-bb00-a22051295eb4,Pass,1
3857282,b4cd5efd-431a-4325-9d34-a0b985f1bebd,Pass,0
3857282,6c697f89-9f87-42a6-955c-943187796493,Clearance,1
3857282,13f7631f-9286-44c3-b8e4-01ec69e069e4,Pass,0
3857282,a3ca169a-59b9-4b39-8e88-3a040d82ffe2,Clearance,0
3857282,9118ad29-5310-449e-acdb-ccfb6dafcb76,Clearance,0
3857282,d7d2dcf2-43f4-4f93-b927-87e292564cf2,Clearance,1
3857282,33df808f-14af-45c4-9290-648fd7400ddc,Clearance,0
3857282,fc698445-0939-4f40-a605-dc06714ced11,Pass,0
3857282,b7c58d15-e9b5-4ebc-bfaa-3f5ae1c6ea83,Clearance,0
3857282,3fb063f4-870b-4a6a-a6f2-0d40c9fc42ec,Pass,0
3857283,b236d0e4-7bdc-405b-bfaa-efcf83b3edda,Clearance,0
3857283,c6403922-f223-482e-8f09-00b428fe8289,Clearance,0
3857283,b4beff45-d528-47be-b553-fda7595165d3,Pass,0
3857283,6bcf9745-19bf-438d-ad9a-601b27d0b375,Clearance,0
3857283,71519970-1c9a-4c9d-99e7-83623d2110a7,Pass,0
3857283,43128eb9-6ca4-4fa9-9361-6de0f9c5df4e,Clearance,1
3857283,237096d1-9a82-401e-8b31-06dd3689c178,Pass,0
3857284,b2982e14-6e3f-4578-8445-8ecdd6ef5b5d,Pass,0
3857284,d72793ee-0126-402a-9e43-b7a38bbac5a7,Pass,1
3857284,f24dfb39-198a-4b85-9bb7-00800d997e53,Pass,0
3857284,90b4ecec-33b9-4159-bf91-4b2d2218b97c,Pass,1
3857284,46bc4f90-a6d7-4292-a447-5b907c092d67,Pass,0
3857284,87e1c2da-b0a4-48c1-9006-4d73f49a815a,Clearance,0
3857284,0d162604-8dd1-425a-ac16-44ae92e2940a,Clearance,1
3857284,69cdd3bc-7f00-4b4a-bd6c-51578a34a847,Clearance,1
3857284,523b6296-e1b9-486d-95b1-3424d76d5b04,Clearance,1
3857284,935d5fc2-edd8-4210-b97d-084e732adfcc,Pass,0
3857284,0f1b8215-d9d1-47bd-b648-18c2644cb801,Clearance,0
3857284,e99b4029-94ae-4575-9631-6e4b09065f6b,Clearance,0
3857284,f0d84393-7911-4529-948e-9fc71c0df366,Pass,0
3857285,f337edea-1653-49cc-93cc-57f050665850,Pass,0
3857285,5d7a070b-b109-4870-97e9-f97a5ce16f8b,Clearance,1
3857285,485be020-60f5-401f-beb0-14e7fbd54c9f,Clearance,1
3857285,b5187ada-e881-4c65-9dc5-db67bc1a557a,Clearance,1
3857285,4c79b613-b76b-4294-9bc5-1fad7160302e,Clearance,0
3857285,1421b4cb-5c61-4295-a8ed-a2ec4fb64adc,Pass,0
3857285,9430c604-5b25-48e9-8a79-63af0ba089f9,Clearance,0
3857285,a75b9e87-48ff-4a7f-8887-b53f1bc22418,Pass,1
3857285,7260e6c0-ef3c-4bb0-8b43-7ff3e9c70d4c,Pass,0
3857285,e5641e31-afcc-47fc-8fc0-66d634e3a806,Pass,0
3857285,07354f60-82d2-4f87-ad3d-f14f7034b372,Pass,0
3857286,968e8236-8df7-41e1-87b4-222cff60f99f,Pass,1
3857286,2a2739b4-3654-4fce-b687-65f3a054ce78,Clearance,0
3857286,1ed7e5d2-9028-4d50-b67a-058b174ccb1c,Pass,0
3857286,8d89b413-73ad-4162-91a9-55660195e7a8,Pass,0
3857286,ee182d9d-64f8-4651-a578-9ab24d4f3ac4,Pass,0
3857286,777240b8-4e6e-4043-aafd-cdca163d4707,Clearance,0
3857286,c4116e33-4aea-4ca3-a347-237a54c0ac35,Pass,0
3857286,9f2126fd-3c16-4402-9448-ab5559b399e1,Pass,0
3857286,c07875f7-22af-409b-bada-847d0c91990a,Pass,0
